idAnimal,criasMacho,criasHembra,criasMuertas,fecha,descripcion
0006,1,3,2,12/05/2003,Parto normal sin incidentes
0013,3,2,4,10/04/2003,Parto normal sin incidentes
0005,3,4,2,12/01/2013,Parto normal sin incidentes
0016,2,3,3,12/12/2004,Parto normal sin incidentes
0012,2,2,2,02/02/2004,Parto normal sin incidentes
0016,1,3,3,02/07/2005,Parto normal sin incidentes
0021,1,2,1,07/10/2002,Parto normal sin incidentes
0006,0,1,1,15/10/2015,Parto normal sin incidentes
0005,4,3,0,05/02/2006,Parto normal sin incidentes
0020,1,3,0,27/02/2002,Parto normal sin incidentes
0009,2,1,2,03/01/2009,Parto normal sin incidentes
0021,2,4,2,11/10/2014,Parto normal sin incidentes
0014,1,1,1,21/08/2007,Parto normal sin incidentes
0017,3,3,3,23/12/2008,Parto normal sin incidentes
0010,3,0,0,02/08/2012,Parto normal sin incidentes
0004,3,4,0,30/01/2013,Parto normal sin incidentes
0021,1,2,4,08/11/2000,Parto normal sin incidentes
0011,1,2,2,28/07/2003,Parto normal sin incidentes
0007,4,4,0,28/10/2009,Parto normal sin incidentes
0005,3,4,4,10/09/2009,Parto normal sin incidentes
