idAnimal,tipo,codFamilia,raza,sexo,fecha,peso,estado,cuarentena
0000,cerdo,0,raza,varon,26/10/2011,584.69,estado,true
0001,conejo,0,raza,hembra,26/08/2003,609.49,estado,false
0002,vaca,0,raza,hembra,12/12/2009,582.30,estado,true
0003,vaca,0,raza,hembra,25/12/2010,533.79,estado,true
0004,cerdo,0,raza,hembra,09/08/2010,649.86,estado,true
0005,cerdo,0,raza,hembra,13/11/2012,545.08,estado,false
0006,oveja,0,raza,varon,11/08/2002,544.80,estado,false
0007,gallina,0,raza,hembra,28/03/2004,570.98,estado,false
0008,conejo,0,raza,hembra,25/06/2001,509.92,estado,false
0009,cabra,0,raza,varon,11/05/2001,539.95,estado,true
0010,gallina,0,raza,varon,18/08/2008,614.82,estado,true
0011,conejo,0,raza,hembra,18/06/2004,632.69,estado,true
0012,oveja,0,raza,hembra,12/08/2000,622.57,estado,true
0013,vaca,0,raza,varon,28/04/2001,598.92,estado,true
0014,gallina,0,raza,hembra,03/09/2013,621.10,estado,false
0015,cerdo,0,raza,hembra,27/03/2010,647.77,estado,true
0016,cerdo,0,raza,varon,12/06/2013,596.63,estado,true
0017,conejo,0,raza,hembra,05/02/2000,607.80,estado,true
0018,gallina,0,raza,varon,21/11/2010,613.61,estado,false
0019,vaca,0,raza,varon,29/11/2006,539.98,estado,false
0020,conejo,0,raza,hembra,23/02/2007,603.47,estado,true
0021,vaca,0,raza,hembra,12/09/2012,624.61,estado,true
0022,cerdo,0,raza,varon,04/06/2012,601.78,estado,true
0023,gallina,0,raza,varon,15/01/2003,580.45,estado,true
0024,cabra,0,raza,varon,24/07/2009,510.87,estado,true
0025,oveja,0,raza,hembra,14/12/2010,562.08,estado,true
0026,gallina,0,raza,hembra,11/02/2011,602.77,estado,false
0027,cerdo,0,raza,varon,23/01/2010,568.86,estado,false
0028,cabra,0,raza,hembra,03/12/2014,564.38,estado,false
0029,conejo,0,raza,varon,10/01/2007,536.29,estado,true
0030,conejo,0,raza,hembra,14/09/2015,624.68,estado,true
0031,oveja,0,raza,hembra,12/01/2004,618.36,estado,false
0032,gallina,0,raza,varon,03/05/2014,541.11,estado,false
0033,gallina,0,raza,varon,23/08/2009,606.58,estado,false
0034,gallina,0,raza,hembra,10/10/2008,509.67,estado,true
0035,vaca,0,raza,hembra,04/08/2012,619.21,estado,true
0036,conejo,0,raza,varon,15/02/2011,601.00,estado,true
0037,vaca,0,raza,varon,01/09/2003,581.62,estado,false
0038,conejo,0,raza,hembra,17/01/2013,612.08,estado,true
0039,cerdo,0,raza,hembra,27/06/2014,556.05,estado,true
0040,oveja,0,raza,varon,29/04/2014,610.54,estado,true
0041,cabra,0,raza,varon,07/06/2012,566.76,estado,true
0042,vaca,0,raza,varon,10/08/2013,536.53,estado,true
0043,oveja,0,raza,varon,13/10/2000,553.98,estado,true
0044,gallina,0,raza,varon,22/04/2002,563.94,estado,true
0045,conejo,0,raza,varon,01/08/2001,527.49,estado,false
0046,cerdo,0,raza,varon,28/07/2010,510.95,estado,false
0047,vaca,0,raza,hembra,21/11/2009,578.29,estado,true
0048,cabra,0,raza,varon,15/09/2014,526.80,estado,false
0049,gallina,0,raza,varon,22/02/2007,594.21,estado,false
0050,cabra,0,raza,hembra,04/12/2011,519.59,estado,false
0051,oveja,0,raza,hembra,05/04/2006,612.93,estado,false
0052,cabra,0,raza,varon,25/06/2008,627.20,estado,true
0053,oveja,0,raza,varon,13/03/2000,533.18,estado,true
0054,oveja,0,raza,hembra,10/10/2012,570.95,estado,false
0055,conejo,0,raza,varon,20/05/2011,642.68,estado,false
0056,cabra,0,raza,varon,20/03/2013,569.26,estado,true
0057,cerdo,0,raza,varon,22/11/2006,558.61,estado,false
0058,vaca,0,raza,varon,30/10/2005,525.74,estado,false
0059,vaca,0,raza,varon,30/10/2014,514.02,estado,true
